flow_id,flow_duration_ms,packet_count,byte_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate_pps,byte_rate_bps,flow_start_time,flow_end_time,ether_type,vlan_present,vlan_priority,broadcast_frame,multicast_frame,ip_version,ttl,dscp,ecn,ip_packet_length,fragmented,ip_header_length,hop_limit,transport_protocol,source_port,destination_port,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_rst_count,tcp_window_size,tcp_retransmissions,udp_packet_count,mean_iat_ms,std_iat_ms,min_iat_ms,max_iat_ms,forward_mean_iat_ms,backward_mean_iat_ms,flow_active_time_ms,flow_idle_time_ms,mean_packet_size,median_packet_size,min_packet_size,max_packet_size,std_packet_size,variance_packet_size,packet_size_range,packet_size_skewness,packet_size_kurtosis,coefficient_of_variation_packet_size,end_to_end_latency_ms,jitter_ms,packet_loss_rate,throughput_mbps,goodput_mbps,bandwidth_utilization_pct,queueing_delay_ms,retransmission_rate,link_utilization_pct,qos_satisfaction_score,service_type,application_name,slice_type,service_priority,network_load_pct,cell_load_pct,active_users,device_type,mobility_state,time_of_day,signal_strength_dbm,sinr_db,rsrp_dbm,rsrq_db,cqi,network_slice_id,slice_resource_utilization_pct,radio_resource_blocks_used,handover_in_progress,service_class,application_id,slice_type_label,priority_level,allocated_slice,sla_satisfied,reward_score
e6dc9464-6e1e-4105-a669-452d1d645a32,80706411.4963922,10225301,5379539082,,,,,126.69750532096324,66655.65947622726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.38,9.65,1.133,0.05,0.05,0.05,4.380000000000003,0.28325,0.05,20.0,healthcare,ECG Streaming,URLLC,2,83.77845343851831,81.81989176392918,257,sensor,pedestrian,day,-92.05292075508454,29.646592501200733,-92.05292075508454,-14.537862819072416,10,URLLC,78.3382191918204,216,False,healthcare,healthcare.ecg_streaming,,,,False,
a4e2a0af-756d-47cf-a33e-b43fd599f010,2068788.6756992256,1146149,1100263293,,,,,554.019370592608,531839.3835315433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.05,14.02,1.8,0.074,0.074,0.074,22.049999999999997,0.45,0.074,20.0,education,Live Classroom,eMBB,2,75.36102527494299,80.74413451844285,249,laptop,static,day,-85.11245661979126,22.43327624445925,-85.11245661979126,-12.560155604215613,12,eMBB,60.166344544140955,212,False,education,education.live_classroom,,,,False,
570747b3-0500-4336-a1cd-b9f9538d32df,2403290.424282282,579204,528670461,,,,,241.00458028204116,219977.76704138255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.37,20.94,1.809,0.05,0.05,0.05,27.370000000000005,0.45225,0.05,20.0,education,Teacher Portal,eMBB,3,87.13663013774665,84.46051016918312,256,laptop,static,day,-78.91780287653714,18.220097460633546,-78.91780287653714,-8.040882235917618,10,eMBB,76.72217382100186,254,False,education,education.teacher_portal,,,,False,
e814d680-1434-4b5b-adc1-1b140f772e17,7498947.625741742,1937826,1125617047,,,,,258.4130596335942,150103.3349505885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.34,9.0,1.317,0.05,0.05,0.05,9.340000000000003,0.32925,0.05,20.0,education,Online Examination,URLLC,1,76.41154563675431,85.03541504305662,370,laptop,static,day,-75.24215093867105,28.90087138574943,-75.24215093867105,-9.045476815305804,13,URLLC,86.74277777431311,176,False,education,education.online_exam,,,,False,
9b6b6aab-5170-49d7-b3ef-6616064fa421,2888475.3501363527,1181723,2189971500,,,,,409.1165257630521,758175.5891956218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.26,22.31,2.74,0.08,0.08,0.08,21.25999999999999,0.685,0.08,20.0,education,Digital Library,eMBB,3,87.30050740852545,75.66851892146639,432,laptop,static,day,-86.08172775846599,26.95288801523177,-86.08172775846599,-13.408420924570008,13,eMBB,73.50209271740724,212,False,education,education.digital_library,,,,False,
eae0c26e-6e67-40d3-8d70-385d59702d27,742708.1551154563,40033,13142488,,,,,53.90138740805498,17695.360725339688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.26,11.18,1.812,0.05,0.05,0.05,31.259999999999998,0.453,0.05,0.0,healthcare,Emergency Voice,URLLC,1,80.9415359194039,84.14534210742914,333,smartphone,vehicular,day,-82.46503126036437,9.704633785024187,-82.46503126036437,-12.254025530824617,12,URLLC,68.57184452589458,89,False,healthcare,healthcare.emergency_voice,,,,False,
4af0edf9-64f7-4a28-9b99-9912282a8cfb,3810307.2248088657,2707591,2147656401,,,,,710.5965058069089,563643.893889583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.63,17.51,2.494,0.05,0.05,0.05,31.629999999999995,0.6235,0.05,20.0,education,Live Classroom,eMBB,2,87.32567081975792,67.0144414414417,238,laptop,static,day,-87.33929415137324,12.706963296331724,-87.33929415137324,-13.47194733422852,10,eMBB,72.44603687694655,104,False,education,education.live_classroom,,,,False,
9bdb3b69-6eb3-48e1-93fc-e9f1fda4c89a,2456234.8138063783,1667219,1661211673,,,,,678.7702017041049,676324.4556286281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,10.61,1.557,0.05,0.05,0.05,23.0,0.38925,0.05,20.0,general,Video Conferencing,eMBB,2,75.3943558525789,70.17085973786025,307,laptop,pedestrian,day,-76.90323043319646,23.301505702955296,-76.90323043319646,-9.159205857957748,12,eMBB,85.70196096911803,215,False,general,general.video_conferencing,,,,False,
08ef763d-0217-4a11-b473-23ba4f8784db,3449702.7820968493,1896379,1894888858,,,,,549.7224311154467,549290.468851679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.87,14.14,1.944,0.05,0.05,0.05,26.870000000000005,0.486,0.05,20.0,education,Interactive Whiteboard,eMBB,2,76.92449331393392,88.56854143585242,276,laptop,static,day,-77.93104098861791,17.21846821785608,-77.93104098861791,-5.465696615298937,12,eMBB,82.42547006934151,159,False,education,education.interactive_whiteboard,,,,False,
3d59b1a6-e920-4cff-af2a-c1577417fb0d,2575521.422834561,887188,646890064,,,,,344.4692760596729,251168.58245182398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.02,19.93,1.62,0.05,0.05,0.05,20.02000000000001,0.405,0.05,20.0,education,Teacher Portal,eMBB,3,87.44528368497988,77.20573693875626,269,laptop,static,day,-85.28716012403,22.715219653704175,-85.28716012403,-11.11142796753872,12,eMBB,83.94426973260566,205,False,education,education.teacher_portal,,,,False,
07be300a-e4b5-4a15-8c96-9aa4ee4f67d2,85576563.89089271,1858071,474032601,,,,,21.712381468937906,5539.280620071317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.39,34.12,0.314,0.05,0.05,0.05,73.38999999999999,0.0785,0.05,60.0,healthcare,Health Monitoring,mMTC,3,76.68475373080776,68.19069493202902,359,sensor,pedestrian,day,-94.46067096189725,20.416623626545032,-94.46067096189725,-11.059797436602953,13,mMTC,60.81306139020937,184,False,healthcare,healthcare.health_monitoring,,,,False,
3da7eb07-6cfd-4135-9e8f-69582e1959e8,95471033.60849303,3723108,524822065,,,,,38.99725245740709,5497.186381662517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.71,66.55,1.355,0.05,0.05,0.05,120.71000000000004,0.33875,0.05,60.0,agriculture,Soil Monitoring,mMTC,4,86.67128388987825,69.54322566283581,266,sensor,static,day,-88.45294666116531,15.425012057625153,-88.45294666116531,-10.453006749835179,12,mMTC,86.38919958005687,91,False,agriculture,agriculture.soil_monitoring,,,,False,
b59eef4d-accb-4ece-98f4-d558c96d33c7,95329603.40257266,2652309,651299100,,,,,27.822511636804126,6832.076055885104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.21,35.71,0.718,0.05,0.05,0.05,78.20999999999998,0.1795,0.05,60.0,healthcare,Health Monitoring,mMTC,3,85.79810712888181,71.30678829455951,220,sensor,pedestrian,day,-94.61233425899978,29.997972227202602,-94.61233425899978,-9.605809520774663,12,mMTC,70.49881031160552,186,False,healthcare,healthcare.health_monitoring,,,,False,
df6b281b-8481-4983-956b-b7aff98ead19,2378969.092987106,2592349,2614674939,,,,,1089.6942745670426,1099078.9863735947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.37,23.78,3.319,0.05,0.05,0.05,30.370000000000005,0.82975,0.05,20.0,education,Digital Library,eMBB,3,88.9321400694092,66.00645343851916,207,laptop,static,day,-91.01278635274934,11.352411607265388,-91.01278635274934,-14.796199826796677,10,eMBB,63.786629246226184,191,False,education,education.digital_library,,,,False,
d0512060-8cb9-4daf-91a5-b6a2fcc1a937,527938.2996042814,74574,62495768,,,,,141.2551429890525,118377.03035289545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.65,17.01,1.261,0.05,0.05,0.05,25.650000000000006,0.31525,0.05,20.0,general,E-Governance,eMBB,2,88.6939255554163,76.62584958588052,265,smartphone,pedestrian,day,-91.64421713264396,24.454364343016287,-91.64421713264396,-8.927525061090684,11,eMBB,63.43598614136693,229,False,general,general.e_governance,,,,False,
b80eb297-5d51-4fab-9e00-8f072fff63cf,4052877.966732176,1602371,1532777175,,,,,395.3662096793867,378194.75146126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.67,13.83,1.851,0.05,0.05,0.05,28.67,0.46275,0.05,20.0,education,Interactive Whiteboard,eMBB,2,72.775972989965,79.46711831273109,437,laptop,static,day,-83.48406543175172,16.256753107357007,-83.48406543175172,-5.919738489525555,11,eMBB,88.2441179562393,70,False,education,education.interactive_whiteboard,,,,False,
e6324664-7f1e-4905-b2c1-c812fbb995ab,26717446.09033243,3442655,942359082,,,,,128.85419468463743,35271.30097250245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.54,45.81,2.805,0.05,0.05,0.05,114.54000000000002,0.70125,0.05,20.0,education,Smart Classroom,mMTC,3,82.2653603983245,80.6810598900261,226,sensor,static,day,-77.99413521822407,10.663211431480931,-77.99413521822407,-8.99588385183156,11,mMTC,89.51533054544014,220,True,education,education.smart_classroom,,,,False,
a16a41e8-d826-4a87-9be5-28d4cc263936,85200199.10780582,7401479,818837218,,,,,86.87161623454347,9610.743016094295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.11,43.51,0.998,0.05,0.05,0.05,87.11000000000001,0.2495,0.05,60.0,agriculture,Smart Irrigation,mMTC,4,78.3186311327625,81.53803351718389,217,sensor,static,day,-82.0491349188639,17.241292298520207,-82.0491349188639,-14.87347849834147,13,mMTC,74.70605114971225,130,False,agriculture,agriculture.smart_irrigation,,,,False,
75f81248-86c5-4dfa-aa0d-a38815821d8b,3360597.556931345,2722263,3575335911,,,,,810.0532580538368,1063898.8605196571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.33,26.45,3.34,0.089,0.089,0.089,22.330000000000013,0.835,0.089,20.0,agriculture,Precision Agriculture Analytics,eMBB,3,80.88962765253615,85.71768277506146,381,gateway,static,day,-86.29025709984646,29.240422087237707,-86.29025709984646,-7.662046959866081,10,eMBB,68.10247189162203,226,False,agriculture,agriculture.precision_agriculture,,,,False,
b02f5768-1bee-43ae-9efb-6be51a6b0c61,48698408.8148466,429881,95873899,,,,,8.827413676582857,1968.7275659099082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.41,36.22,0.868,0.05,0.05,0.05,76.41000000000003,0.217,0.05,40.0,agriculture,Livestock Monitoring,mMTC,3,84.36603625928936,76.6218442908627,411,sensor,pedestrian,day,-89.6320892390155,26.276082415593276,-89.6320892390155,-6.482868399806682,13,mMTC,62.599886941670235,245,False,agriculture,agriculture.livestock_monitoring,,,,False,
7041758c-a38a-4aea-98a3-dd56845e6eb1,3972209.7906172806,1926707,2635357304,,,,,485.0466368999584,663448.6704030611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.96,17.78,2.491,0.05,0.05,0.05,26.959999999999994,0.62275,0.05,20.0,education,Live Classroom,eMBB,2,83.76190704567516,79.24624111695806,371,laptop,static,day,-88.2720676021725,15.150311693552709,-88.2720676021725,-10.05693496384078,12,eMBB,74.62649797174033,110,False,education,education.live_classroom,,,,False,
97f8ff1d-cb49-4e88-bfbd-c3414b2b4743,1618905.363726814,1428825,1682886417,,,,,882.5871060867709,1039521.1823912502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.03,10.59,2.846,0.05,0.05,0.05,20.03,0.7115,0.05,0.0,healthcare,Telemedicine Consultation,URLLC,1,73.5084710791071,87.00799949395564,379,smartphone,pedestrian,day,-83.88417944160832,12.203241317596174,-83.88417944160832,-9.833727482850659,11,URLLC,67.2406815111804,124,False,healthcare,healthcare.telemedicine,,,,False,
09619981-3277-47c5-bd1b-881baa08c91c,3857001.9230209724,1967844,2219782466,,,,,510.2004197235916,575520.1866064366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.97,18.46,2.625,0.05,0.05,0.05,31.97,0.65625,0.05,20.0,education,Live Classroom,eMBB,2,83.95411633706166,82.26523348616308,365,laptop,static,day,-86.03650900826858,14.473182789050941,-86.03650900826858,-14.827567406516273,12,eMBB,72.13203386033784,82,False,education,education.live_classroom,,,,False,
882455ad-a00e-48c4-8874-76c848ab5ef6,3557333.1219952684,2261350,2177441802,,,,,635.6868818435632,612099.493669724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.22,15.28,2.295,0.05,0.05,0.05,27.22,0.57375,0.05,20.0,education,Live Classroom,eMBB,2,79.53888963330918,76.83151221898812,335,laptop,static,day,-86.48992374589571,15.277408538310464,-86.48992374589571,-7.540645632863904,11,eMBB,81.08564826557307,89,False,education,education.live_classroom,,,,False,
c3de16b5-902b-4237-9171-5eeadc97305a,507639.026654513,27939,7345285,,,,,55.03713964650439,14469.505489742998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.12,8.17,0.62,0.05,0.05,0.05,28.119999999999997,0.155,0.05,0.0,healthcare,Emergency Voice,URLLC,1,70.7634510324627,83.03210828315174,280,smartphone,vehicular,day,-80.14237872721792,23.183598191092138,-80.14237872721792,-5.491224396065652,9,URLLC,65.74622919031634,209,False,healthcare,healthcare.emergency_voice,,,,False,
5788348a-6dc0-48b6-9120-b9564c400aaf,2720471.542098517,2055882,1637598912,,,,,755.7079602509401,601954.0681821789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.76,16.82,2.858,0.05,0.05,0.05,32.760000000000005,0.7145,0.05,0.0,general,Video Conferencing,eMBB,2,83.1146250273263,89.41517557207642,334,laptop,pedestrian,day,-89.3400259345009,12.270586718003615,-89.3400259345009,-13.994738919092093,13,eMBB,66.82449490447664,65,False,general,general.video_conferencing,,,,False,
47c27eaf-b20c-41fd-a332-b9bac3a167aa,1095310.7966300133,346005,264492204,,,,,315.8966396246321,241476.85363893455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.17,22.09,2.291,0.05,0.05,0.05,26.169999999999987,0.57275,0.05,20.0,general,Web Browsing,eMBB,3,82.70046214277579,68.16457399619954,211,smartphone,pedestrian,day,-83.93282066402783,10.778148845084996,-83.93282066402783,-8.025826070898056,9,eMBB,86.05383591788832,145,False,general,general.web_browsing,,,,False,
27a95cad-0aa3-4e8e-bcf6-5c74a4c51a89,3539031.542653044,2518098,2722188459,,,,,711.5217735845048,769190.222325808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.42,14.83,2.056,0.05,0.05,0.05,27.42,0.514,0.05,20.0,education,Live Classroom,eMBB,2,65.3066350843877,72.10848317842874,322,laptop,static,day,-88.18588134879415,13.554524590845396,-88.18588134879415,-5.3450235686170515,12,eMBB,85.85168893882539,49,False,education,education.live_classroom,,,,False,
9ccd18ce-a588-4e74-ba62-f3bf6c612b4a,2624345.048753488,678502,796791654,,,,,258.54145982910103,303615.4314641058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.28,10.88,1.138,0.05,0.05,0.05,27.28,0.2845,0.05,20.0,education,Interactive Whiteboard,eMBB,2,75.01768605629849,66.852054256391,361,laptop,static,day,-91.96545986098087,28.88076413187669,-91.96545986098087,-6.888579237249525,9,eMBB,62.555427251886904,83,False,education,education.interactive_whiteboard,,,,False,
8c3a62a1-9e2e-45a7-a8f0-42ffc9069084,2513030.58280117,1103091,1626354090,,,,,438.94849810002336,647168.4433977513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.07,20.65,2.841,0.071,0.071,0.071,21.069999999999993,0.71025,0.071,20.0,education,Digital Library,eMBB,3,84.11108613315486,80.15794128107407,402,laptop,static,day,-90.48625725869931,17.91131822755259,-90.48625725869931,-9.774274648697823,13,eMBB,73.28163012057985,240,False,education,education.digital_library,,,,False,
c0dbd231-66a9-43a9-ba36-8efd069289ad,4175673.844021745,2891357,4012221307,,,,,692.4288409497107,960856.0097022824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.72,26.09,2.391,0.107,0.107,0.107,11.719999999999999,0.59775,0.107,20.0,general,Video Streaming,eMBB,3,75.72074590351065,79.21573676560583,215,smartphone,pedestrian,day,-75.79782445131401,24.78021629580359,-75.79782445131401,-14.007664252252118,13,eMBB,78.76545091219809,87,False,general,general.video_streaming,,,,False,
2c48866b-9c18-46ae-89c1-258d8aa89c98,2763909.4937695116,508999,462770356,,,,,184.15906929926646,167433.2526980223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.1,14.42,0.66,0.05,0.05,0.05,22.099999999999994,0.165,0.05,40.0,education,Learning Management System,eMBB,3,68.92642733452193,69.34533870816087,219,laptop,static,day,-94.94648554794229,21.06384629263039,-94.94648554794229,-10.494962953822977,10,eMBB,68.73777867093082,79,False,education,education.learning_management,,,,False,
902bda26-ada9-4088-ae31-9c264f878539,3278395.853627095,2495090,2176838259,,,,,761.0703866769247,663994.9404011408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.17,14.91,1.87,0.051,0.051,0.05099999999999999,25.17,0.4675,0.05099999999999999,20.0,education,Live Classroom,eMBB,2,72.06795932780719,86.49016828351306,218,laptop,static,day,-76.52177911034903,21.75127615761288,-76.52177911034903,-7.121719733532687,10,eMBB,79.83549128560104,259,False,education,education.live_classroom,,,,False,
15b14ed9-2f00-4822-90de-adc1168a7f43,4461631.687879033,1724021,2198769329,,,,,386.4104257381146,492817.31063849287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.57,14.96,1.919,0.05,0.05,0.05,30.569999999999993,0.47975,0.05,20.0,education,Live Classroom,eMBB,2,67.86940756152615,70.6202362566506,238,laptop,static,day,-78.4673768069988,11.650301362855943,-78.4673768069988,-14.285901631441858,11,eMBB,69.22835437842697,211,False,education,education.live_classroom,,,,False,
ee6b91bf-dbad-4b8b-a54d-28878524eb87,25841502.41137698,2938634,807769171,,,,,113.71761413942546,31258.599396428664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.31,31.68,1.062,0.05,0.05,0.05,75.31,0.2655,0.05,40.0,education,Smart Classroom,mMTC,3,88.02981322419095,75.97883621684343,319,sensor,static,day,-81.00532630048565,19.010387896594363,-81.00532630048565,-5.573237592559593,11,mMTC,74.81385658035254,40,False,education,education.smart_classroom,,,,False,
2b447d0b-fd85-4729-9de1-382b1130fe46,4057436.3336762125,1706794,2191246419,,,,,420.65823333660813,540056.8829412736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.61,17.93,2.542,0.05,0.05,0.05,29.61,0.6355,0.05,20.0,education,Live Classroom,eMBB,2,87.23557223231134,83.36334808214039,354,laptop,static,day,-94.48270215223329,22.834564077787768,-94.48270215223329,-12.71075584278173,11,eMBB,85.81550618451814,170,False,education,education.live_classroom,,,,False,
844abdc9-520f-424d-bab7-4b4a990ab9da,13007.881067482058,660,110468,,,,,50.738471283375326,8492.463429461886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.95,28.69,1.379,0.05,0.05,0.05,66.94999999999999,0.34475,0.05,40.0,education,Attendance System,mMTC,4,89.98931042193628,81.80703960758098,268,sensor,static,day,-94.19536653710767,18.351018111535936,-94.19536653710767,-7.437311695874429,13,mMTC,79.54528468301059,254,False,education,education.attendance_system,,,,False,
b1fdf51f-b9b6-419f-a87d-42437bacef77,2848213.8885445655,2271346,2713000915,,,,,797.4632836161948,952527.100030482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.37,30.07,3.022,0.063,0.063,0.063,15.370000000000005,0.7555,0.063,20.0,general,Video Streaming,eMBB,3,89.92363687331408,75.89712467692507,408,smartphone,pedestrian,day,-75.61889527868593,16.98365805546034,-75.61889527868593,-10.299896050396484,12,eMBB,69.63174767869715,46,False,general,general.video_streaming,,,,False,
b4e291dd-545a-420c-add3-4a8812ee1299,1862757.4547100086,1561651,2162646694,,,,,838.354449234034,1160992.102704343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.11,18.88,2.512,0.089,0.089,0.089,23.110000000000014,0.628,0.089,20.0,education,Digital Library,eMBB,3,73.24509158947413,82.34184184958582,273,laptop,static,day,-78.72867930524055,18.006169989238046,-78.72867930524055,-9.49903391028217,12,eMBB,69.43551471510504,102,False,education,education.digital_library,,,,False,
78c8d4b5-9e54-4bdc-996b-1fd2a59a5d09,3488721.219927472,3424355,2943552272,,,,,981.550196799958,843733.8746168484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.67,19.35,2.756,0.05,0.05,0.05,33.67,0.689,0.05,20.0,education,Live Classroom,eMBB,2,84.3136981509952,86.62276460129698,411,laptop,static,day,-81.84679227033742,17.091446557585073,-81.84679227033742,-9.57406405642805,9,eMBB,65.62747624183581,112,False,education,education.live_classroom,,,,False,
4b8c5508-0172-495b-a353-4db30a7e67d9,42741.03653929774,2791,1153040,,,,,65.30024131337686,26977.360039110918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39,7.04,1.271,0.05,0.05,0.05,20.39,0.31775,0.05,0.0,general,Emergency Alert Service,URLLC,1,77.46232755955471,76.05102389305654,213,smartphone,pedestrian,day,-89.65887523454136,14.336641189743236,-89.65887523454136,-13.689867710495534,10,URLLC,86.42539852073416,144,False,general,general.emergency_alert,,,,False,
e8ba6679-b020-4ec6-b11f-9324138b913d,1436767.4565909223,588400,689680262,,,,,409.530433961889,480022.19132787635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.1,21.62,2.016,0.05,0.05,0.05,28.099999999999994,0.504,0.05,20.0,education,Learning Management System,eMBB,3,89.32867039554236,80.22179167704913,261,laptop,static,day,-88.78499723213329,16.975795120377853,-88.78499723213329,-14.863255355339394,10,eMBB,66.74101978367354,235,False,education,education.learning_management,,,,False,
deac62ec-87c1-4ba8-bf99-5c497519af0a,87180087.24216922,11284546,5788776036,,,,,129.43948964691603,66400.20926814011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.27,6.53,0.547,0.05,0.05,0.05,0.2700000000000031,0.13675,0.05,20.0,healthcare,ECG Streaming,URLLC,2,76.53619735446958,67.93665372723893,413,sensor,pedestrian,day,-85.0324899058561,19.19518433152926,-85.0324899058561,-7.833966740082089,10,URLLC,68.20274690139823,233,False,healthcare,healthcare.ecg_streaming,,,,False,
055dbf72-2ab5-4b53-ac4f-e98f86a4b2ea,1750333.6560725418,978303,1255721827,,,,,558.9237209750909,717418.5466432928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.31,8.51,2.008,0.05,0.05,0.05,12.310000000000002,0.502,0.05,0.0,healthcare,Telemedicine Consultation,URLLC,1,76.8054945475852,76.41966181830784,237,smartphone,pedestrian,day,-91.18779258104144,24.41843600083275,-91.18779258104144,-9.006224013251,12,URLLC,64.09525033772594,37,False,healthcare,healthcare.telemedicine,,,,False,
7f57ed09-41c2-43b0-aeed-fbac24abe9f4,1117005.4952664836,1571938,1348939874,,,,,1407.2786630516828,1207639.4251030106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.61,12.83,2.761,0.05,0.05,0.05,23.61,0.69025,0.05,0.0,healthcare,Ambulance Telemetry,URLLC,1,84.75015455007784,75.37356058878363,439,vehicle,vehicular,day,-89.6565467386619,23.973121617497718,-89.6565467386619,-14.974347406414228,13,URLLC,85.12427767819264,168,False,healthcare,healthcare.ambulance,,,,False,
782a468b-afca-4591-9735-0c85f80fdd29,2079647.4131320089,791944,454029447,,,,,380.80685937396936,218320.3963910966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.07,15.86,0.842,0.05,0.05,0.05,21.069999999999993,0.2105,0.05,40.0,education,Teacher Portal,eMBB,3,77.24100866639253,68.71488545956973,337,laptop,static,day,-88.09752116613984,19.955461385090807,-88.09752116613984,-9.48082582929189,12,eMBB,73.66033850599503,102,False,education,education.teacher_portal,,,,False,
