flow_id,flow_duration_ms,packet_count,byte_count,forward_packet_count,backward_packet_count,forward_byte_count,backward_byte_count,packet_rate_pps,byte_rate_bps,flow_start_time,flow_end_time,ether_type,vlan_present,vlan_priority,broadcast_frame,multicast_frame,ip_version,ttl,dscp,ecn,ip_packet_length,fragmented,ip_header_length,hop_limit,transport_protocol,source_port,destination_port,tcp_syn_count,tcp_ack_count,tcp_fin_count,tcp_rst_count,tcp_window_size,tcp_retransmissions,udp_packet_count,mean_iat_ms,std_iat_ms,min_iat_ms,max_iat_ms,forward_mean_iat_ms,backward_mean_iat_ms,flow_active_time_ms,flow_idle_time_ms,mean_packet_size,median_packet_size,min_packet_size,max_packet_size,std_packet_size,variance_packet_size,packet_size_range,packet_size_skewness,packet_size_kurtosis,coefficient_of_variation_packet_size,end_to_end_latency_ms,jitter_ms,packet_loss_rate,throughput_mbps,goodput_mbps,bandwidth_utilization_pct,queueing_delay_ms,retransmission_rate,link_utilization_pct,qos_satisfaction_score,service_type,application_name,slice_type,service_priority,network_load_pct,cell_load_pct,active_users,device_type,mobility_state,time_of_day,signal_strength_dbm,sinr_db,rsrp_dbm,rsrq_db,cqi,network_slice_id,slice_resource_utilization_pct,radio_resource_blocks_used,handover_in_progress,service_class,application_id,slice_type_label,priority_level,allocated_slice,sla_satisfied,reward_score
b6325c89-d578-45b4-9f89-0ae11c55c48c,84269057.52404101,2056437,538475710,,,,,24.40322771396039,6389.957674056132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.39,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,87.13663013774665,84.46051016918312,256,sensor,pedestrian,day,-78.91780287653714,18.220097460633546,-78.91780287653714,-8.040882235917618,10,mMTC,76.72217382100186,254,False,healthcare,healthcare.health_monitoring,,,,False,
f03eeb46-1a15-4b1d-8465-147571e29190,86827364.95279248,10707708,5990412221,,,,,123.32181226300851,68992.21489813157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.52,,0.314,0.314,0.314,,,0.314,,healthcare,ECG Streaming,URLLC,2,76.41154563675431,85.03541504305662,370,sensor,pedestrian,day,-75.24215093867105,28.90087138574943,-75.24215093867105,-9.045476815305804,13,URLLC,86.74277777431311,176,False,healthcare,healthcare.ecg_streaming,,,,False,
a02986af-a214-4b8e-8550-d0edf7c29c93,84553709.00318341,6287458,3459758054,,,,,74.36052272719675,40917.87451454693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28,,0.172,0.172,0.172,,,0.172,,healthcare,ECG Streaming,URLLC,2,87.30050740852545,75.66851892146639,432,sensor,pedestrian,day,-86.08172775846599,26.95288801523177,-86.08172775846599,-13.408420924570008,13,URLLC,73.50209271740724,212,False,healthcare,healthcare.ecg_streaming,,,,False,
da0b863b-1305-4c8f-ab6e-9a8c29df2077,585614.8715428165,408942,502975070,,,,,698.3121841196287,858883.704483579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.72,,3.495,3.495,3.495,,,3.495,,healthcare,Telemedicine Consultation,URLLC,1,80.9415359194039,84.14534210742914,333,smartphone,pedestrian,day,-82.46503126036437,9.704633785024187,-82.46503126036437,-12.254025530824617,12,URLLC,68.57184452589458,89,False,healthcare,healthcare.telemedicine,,,,False,
4b6a1432-b44e-463b-a9a9-f5d5723d9abc,1000537.0020550124,575746,725875648,,,,,575.436989154294,725486.0611971901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.16,,2.349,2.349,2.349,,,2.349,,healthcare,Telemedicine Consultation,URLLC,1,87.32567081975792,67.0144414414417,238,smartphone,pedestrian,day,-87.33929415137324,12.706963296331724,-87.33929415137324,-13.47194733422852,10,URLLC,72.44603687694655,104,False,healthcare,healthcare.telemedicine,,,,False,
6da8f9ef-5b20-450a-89c4-cf9d758641d7,327177.0139839581,116586,81238848,,,,,356.3392139941602,248302.4335097964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.17,,1.05,1.05,1.05,,,1.05,,healthcare,Pharmacy Services,eMBB,4,75.3943558525789,70.17085973786025,307,laptop,static,day,-76.90323043319646,23.301505702955296,-76.90323043319646,-9.159205857957748,12,eMBB,85.70196096911803,215,False,healthcare,healthcare.pharmacy,,,,False,
579e794c-1961-4d9a-abd9-bdf00cd64950,90165208.2256566,2597688,618543829,,,,,28.81031443413032,6860.116463104394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.96,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,76.92449331393392,88.56854143585242,276,sensor,pedestrian,day,-77.93104098861791,17.21846821785608,-77.93104098861791,-5.465696615298937,12,mMTC,82.42547006934151,159,False,healthcare,healthcare.health_monitoring,,,,False,
416fb227-abdb-46a2-a635-a5b15e2fbcb4,89282535.77184968,2772374,671300166,,,,,31.051694220294706,7518.829527514921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.47,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,87.44528368497988,77.20573693875626,269,sensor,pedestrian,day,-85.28716012403,22.715219653704175,-85.28716012403,-11.11142796753872,12,mMTC,83.94426973260566,205,False,healthcare,healthcare.health_monitoring,,,,False,
ec2cc223-9c87-4e37-8731-c98c36b0842d,1684898.3989140193,1190621,1343893613,,,,,706.6426086981863,797611.0693805132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4,,3.622,3.622,3.6220000000000003,,,3.6220000000000003,,healthcare,Telemedicine Consultation,URLLC,1,76.68475373080776,68.19069493202902,359,smartphone,pedestrian,day,-94.46067096189725,20.416623626545032,-94.46067096189725,-11.059797436602953,13,URLLC,60.81306139020937,184,False,healthcare,healthcare.telemedicine,,,,False,
98db2da3-73d5-4b96-9b71-1c721021694a,91406044.30612652,2538026,536296895,,,,,27.766500774280722,5867.192913094477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.88,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,86.67128388987825,69.54322566283581,266,sensor,pedestrian,day,-88.45294666116531,15.425012057625153,-88.45294666116531,-10.453006749835179,12,mMTC,86.38919958005687,91,False,healthcare,healthcare.health_monitoring,,,,False,
5e7d63d9-95ad-4d05-ada1-73c2e3a0d69d,1554041.3776199277,1345271,1600845914,,,,,865.6597046729429,1030117.9475546329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.24,,4.047,4.047,4.047,,,4.047,,healthcare,Telemedicine Consultation,URLLC,1,85.79810712888181,71.30678829455951,220,smartphone,pedestrian,day,-94.61233425899978,29.997972227202602,-94.61233425899978,-9.605809520774663,12,URLLC,70.49881031160552,186,False,healthcare,healthcare.telemedicine,,,,False,
c0b1f7f7-f8b0-4a23-b1c2-0922bf5b4bf9,87661843.34885319,9924666,4941007523,,,,,113.21534684713924,56364.40365734964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96,,0.18,0.18,0.18,,,0.18,,healthcare,ECG Streaming,URLLC,2,88.9321400694092,66.00645343851916,207,sensor,pedestrian,day,-91.01278635274934,11.352411607265388,-91.01278635274934,-14.796199826796677,10,URLLC,63.786629246226184,191,False,healthcare,healthcare.ecg_streaming,,,,False,
aa940cf5-23a1-4c80-8c9d-5116b344905e,607497.9751741838,39248,9505325,,,,,64.60597665160395,15646.67855047594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.44,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,88.6939255554163,76.62584958588052,265,smartphone,vehicular,day,-91.64421713264396,24.454364343016287,-91.64421713264396,-8.927525061090684,11,URLLC,63.43598614136693,229,False,healthcare,healthcare.emergency_voice,,,,False,
2dd2b05b-15f2-4d0e-9d0b-245c0fa3c1d8,71243799.35238603,2390567,623602824,,,,,33.554737699708845,8753.08209881498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.63,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,72.775972989965,79.46711831273109,437,sensor,pedestrian,day,-83.48406543175172,16.256753107357007,-83.48406543175172,-5.919738489525555,11,mMTC,88.2441179562393,70,False,healthcare,healthcare.health_monitoring,,,,False,
c4b7002b-00cf-4a9e-ace4-4107fdfc1466,98948919.64488475,1959843,493864902,,,,,19.806613422699616,4991.109599050703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.08,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,82.2653603983245,80.6810598900261,226,sensor,pedestrian,day,-77.99413521822407,10.663211431480931,-77.99413521822407,-8.99588385183156,11,mMTC,89.51533054544014,220,True,healthcare,healthcare.health_monitoring,,,,False,
acf00b02-808f-4fed-a53f-f939c5d8422c,109187583.13063358,2143243,563717610,,,,,19.628999365576153,5162.83623348608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.11,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,78.3186311327625,81.53803351718389,217,sensor,pedestrian,day,-82.0491349188639,17.241292298520207,-82.0491349188639,-14.87347849834147,13,mMTC,74.70605114971225,130,False,healthcare,healthcare.health_monitoring,,,,False,
5530cd92-fe2d-4624-b00f-a11580561703,834418.8557596032,9334246,13255506781,,,,,11186.523333659186,15885914.717752004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.32,,53.885,53.885,53.88499999999999,,,53.88499999999999,,healthcare,Medical Imaging,eMBB,2,80.88962765253615,85.71768277506146,381,gateway,static,day,-86.29025709984646,29.240422087237707,-86.29025709984646,-7.662046959866081,10,eMBB,68.10247189162203,226,False,healthcare,healthcare.medical_imaging,,,,False,
c21d9f86-93c2-4586-8b6a-592fbb4fed22,95690640.15375426,2080854,567324369,,,,,21.74563778292752,5928.734185347206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.85,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,84.36603625928936,76.6218442908627,411,sensor,pedestrian,day,-89.6320892390155,26.276082415593276,-89.6320892390155,-6.482868399806682,13,mMTC,62.599886941670235,245,False,healthcare,healthcare.health_monitoring,,,,False,
8a572e73-20fe-40f7-880d-0cc73a2fbba3,1176266.3916884568,786935,818235279,,,,,669.0108682527298,695620.7247260865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.37,,2.774,2.774,2.774,,,2.774,,healthcare,Telemedicine Consultation,URLLC,1,83.76190704567516,79.24624111695806,371,smartphone,pedestrian,day,-88.2720676021725,15.150311693552709,-88.2720676021725,-10.05693496384078,12,URLLC,74.62649797174033,110,False,healthcare,healthcare.telemedicine,,,,False,
478fca9b-0757-4367-b1fd-f838a4cae59c,1741168.3549116757,1292681,1298247441,,,,,742.421602341592,745618.5599376585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.58,,2.927,2.927,2.927,,,2.927,,healthcare,Telemedicine Consultation,URLLC,1,73.5084710791071,87.00799949395564,379,smartphone,pedestrian,day,-83.88417944160832,12.203241317596174,-83.88417944160832,-9.833727482850659,11,URLLC,67.2406815111804,124,False,healthcare,healthcare.telemedicine,,,,False,
98d6e36e-d5cd-42ea-aff8-c64484775644,7292790.693839851,47294618,67275055400,,,,,6485.119343950088,9224871.276986983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14,,36.735,36.735,36.735,,,36.735,,healthcare,Remote Surgery,URLLC,1,83.95411633706166,82.26523348616308,365,gateway,static,day,-86.03650900826858,14.473182789050941,-86.03650900826858,-14.827567406516273,12,URLLC,72.13203386033784,82,False,healthcare,healthcare.remote_surgery,,,,False,
d5180163-75a0-4e9d-8b1a-215b8143ec8a,479829.9209206863,353750,394670283,,,,,737.2403940988776,822521.2020461656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.12,,3.098,3.098,3.098,,,3.098,,healthcare,Telemedicine Consultation,URLLC,1,79.53888963330918,76.83151221898812,335,smartphone,pedestrian,day,-86.48992374589571,15.277408538310464,-86.48992374589571,-7.540645632863904,11,URLLC,81.08564826557307,89,False,healthcare,healthcare.telemedicine,,,,False,
b275c53b-3c36-4d5a-b041-e1c55808898b,1229072.2654981546,645779,744053095,,,,,525.4198781698647,605377.8257260012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,1.981,1.981,1.981,,,1.981,,healthcare,Telemedicine Consultation,URLLC,1,70.7634510324627,83.03210828315174,280,smartphone,pedestrian,day,-80.14237872721792,23.183598191092138,-80.14237872721792,-5.491224396065652,9,URLLC,65.74622919031634,209,False,healthcare,healthcare.telemedicine,,,,False,
966a9e93-92d3-4bc8-8dac-bdbc9b70cb15,161263.13363726038,47942,38300079,,,,,297.29051469283144,237500.52874499065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.56,,1.031,1.031,1.031,,,1.031,,healthcare,Pharmacy Services,eMBB,4,83.1146250273263,89.41517557207642,334,laptop,static,day,-89.3400259345009,12.270586718003615,-89.3400259345009,-13.994738919092093,13,eMBB,66.82449490447664,65,False,healthcare,healthcare.pharmacy,,,,False,
cd4de96d-c35b-4056-b83a-d5fde39c6004,1082641.5269597927,11229873,16384357380,,,,,10372.660497824278,15133686.425929466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.05,,45.608,45.608,45.608,,,45.608,,healthcare,Medical Imaging,eMBB,2,82.70046214277579,68.16457399619954,211,gateway,static,day,-83.93282066402783,10.778148845084996,-83.93282066402783,-8.025826070898056,9,eMBB,86.05383591788832,145,False,healthcare,healthcare.medical_imaging,,,,False,
c5bd1995-7f47-4df1-b2e8-61805159ad99,7080298.778465672,46879481,67508860256,,,,,6621.116208059084,9534747.384114163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,,43.089,43.089,43.089,,,43.089,,healthcare,Remote Surgery,URLLC,1,65.3066350843877,72.10848317842874,322,gateway,static,day,-88.18588134879415,13.554524590845396,-88.18588134879415,-5.3450235686170515,12,URLLC,85.85168893882539,49,False,healthcare,healthcare.remote_surgery,,,,False,
b0507a9c-5e75-4ecb-b2c9-2eb61a249a81,97396817.6296932,3043070,729772514,,,,,31.2440393234395,7492.775764103056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,75.01768605629849,66.852054256391,361,sensor,pedestrian,day,-91.96545986098087,28.88076413187669,-91.96545986098087,-6.888579237249525,9,mMTC,62.555427251886904,83,False,healthcare,healthcare.health_monitoring,,,,False,
18148995-3452-46b3-aefd-b7195e5fdcf8,98388967.90882237,11579933,6109534826,,,,,117.69544132967418,62095.73041065513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73,,0.268,0.268,0.268,,,0.268,,healthcare,ECG Streaming,URLLC,2,84.11108613315486,80.15794128107407,402,sensor,pedestrian,day,-90.48625725869931,17.91131822755259,-90.48625725869931,-9.774274648697823,13,URLLC,73.28163012057985,240,False,healthcare,healthcare.ecg_streaming,,,,False,
8e27230c-63ad-40e7-ba4c-9aad7d8000f5,318455.4931535107,96473,76963919,,,,,302.94029173331114,241678.73145563048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.98,,1.105,1.105,1.105,,,1.105,,healthcare,Pharmacy Services,eMBB,4,75.72074590351065,79.21573676560583,215,laptop,static,day,-75.79782445131401,24.78021629580359,-75.79782445131401,-14.007664252252118,13,eMBB,78.76545091219809,87,False,healthcare,healthcare.pharmacy,,,,False,
386e6a07-39aa-471f-a132-85221c24df99,91823777.29093361,7050919,4132666898,,,,,76.78750763715517,45006.500712014335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,0.166,0.166,0.166,,,0.166,,healthcare,ECG Streaming,URLLC,2,68.92642733452193,69.34533870816087,219,sensor,pedestrian,day,-94.94648554794229,21.06384629263039,-94.94648554794229,-10.494962953822977,10,URLLC,68.73777867093082,79,False,healthcare,healthcare.ecg_streaming,,,,False,
f7a9f978-0233-4419-bca9-3d4d354202f9,1355309.8876310564,938822,1089047947,,,,,692.6991447254659,803541.6531236998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.01,,2.896,2.896,2.896,,,2.896,,healthcare,Telemedicine Consultation,URLLC,1,72.06795932780719,86.49016828351306,218,smartphone,pedestrian,day,-76.52177911034903,21.75127615761288,-76.52177911034903,-7.121719733532687,10,URLLC,79.83549128560104,259,False,healthcare,healthcare.telemedicine,,,,False,
e0cd51d7-e56d-465f-b93c-12ed60f2626b,311734.6607282369,163699,159515482,,,,,525.1228708979173,511702.7474711056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.62,,2.085,2.085,2.085,,,2.085,,healthcare,Telemedicine Consultation,URLLC,1,67.86940756152615,70.6202362566506,238,smartphone,pedestrian,day,-78.4673768069988,11.650301362855943,-78.4673768069988,-14.285901631441858,11,URLLC,69.22835437842697,211,False,healthcare,healthcare.telemedicine,,,,False,
94ed2620-c5fb-46b2-8c98-42e1f6306b3b,80858341.59927078,1443997,381627129,,,,,17.85835538349729,4719.700185469439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.21,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,88.02981322419095,75.97883621684343,319,sensor,pedestrian,day,-81.00532630048565,19.010387896594363,-81.00532630048565,-5.573237592559593,11,mMTC,74.81385658035254,40,False,healthcare,healthcare.health_monitoring,,,,False,
2bd8b2c9-1058-49b8-b196-698d7e588703,473143.00562865334,414541,413585687,,,,,876.143142915554,874124.0659979299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.39,,3.115,3.115,3.115,,,3.115,,healthcare,Telemedicine Consultation,URLLC,1,87.23557223231134,83.36334808214039,354,smartphone,pedestrian,day,-94.48270215223329,22.834564077787768,-94.48270215223329,-12.71075584278173,11,URLLC,85.81550618451814,170,False,healthcare,healthcare.telemedicine,,,,False,
c65cd25a-d05f-474f-b22d-1c4487308f76,85026847.81725402,2454084,674821801,,,,,28.862460069959297,7936.573193136698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.99,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,89.98931042193628,81.80703960758098,268,sensor,pedestrian,day,-94.19536653710767,18.351018111535936,-94.19536653710767,-7.437311695874429,13,mMTC,79.54528468301059,254,False,healthcare,healthcare.health_monitoring,,,,False,
9a1a6d25-4b12-4607-ae01-b4423b55d748,260349.81682091564,78803,60004890,,,,,302.68121930043634,230477.9426761868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.83,,0.878,0.878,0.878,,,0.878,,healthcare,Pharmacy Services,eMBB,4,89.92363687331408,75.89712467692507,408,laptop,static,day,-75.61889527868593,16.98365805546034,-75.61889527868593,-10.299896050396484,12,eMBB,69.63174767869715,46,False,healthcare,healthcare.pharmacy,,,,False,
e4f2ba78-1837-485a-ab99-1eb4c9b8bdf7,78603347.80979876,10270524,5066305982,,,,,130.66267895932629,64454.07382929294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.78,,0.277,0.277,0.277,,,0.277,,healthcare,ECG Streaming,URLLC,2,73.24509158947413,82.34184184958582,273,sensor,pedestrian,day,-78.72867930524055,18.006169989238046,-78.72867930524055,-9.49903391028217,12,URLLC,69.43551471510504,102,False,healthcare,healthcare.ecg_streaming,,,,False,
1e77a29e-ae17-417f-beeb-91d1e66b92cb,715020.3359583775,411340,503886793,,,,,575.2843371212099,704716.7312467557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89,,2.099,2.099,2.099,,,2.099,,healthcare,Telemedicine Consultation,URLLC,1,84.3136981509952,86.62276460129698,411,smartphone,pedestrian,day,-81.84679227033742,17.091446557585073,-81.84679227033742,-9.57406405642805,9,URLLC,65.62747624183581,112,False,healthcare,healthcare.telemedicine,,,,False,
cbcff363-8d86-4cb6-9b7c-5bf5fc020307,604590.6183005978,31996,9289635,,,,,52.92176066167775,15365.167015814963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.06,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,77.46232755955471,76.05102389305654,213,smartphone,vehicular,day,-89.65887523454136,14.336641189743236,-89.65887523454136,-13.689867710495534,10,URLLC,86.42539852073416,144,False,healthcare,healthcare.emergency_voice,,,,False,
6f4dd0e8-0c99-40a5-aae2-825f9fe5ecdf,1779073.0685564512,2051379,1497809000,,,,,1153.0605663456527,841904.1503973437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.89,,2.685,2.685,2.685,,,2.685,,healthcare,Ambulance Telemetry,URLLC,1,89.32867039554236,80.22179167704913,261,vehicle,vehicular,day,-88.78499723213329,16.975795120377853,-88.78499723213329,-14.863255355339394,10,URLLC,66.74101978367354,235,False,healthcare,healthcare.ambulance,,,,False,
87b2f52b-d255-479a-a591-66ea0876f2f0,1624659.5899502144,1036586,1230918852,,,,,638.0327340029211,757647.2388680945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.53,,2.649,2.649,2.649,,,2.649,,healthcare,Telemedicine Consultation,URLLC,1,76.53619735446958,67.93665372723893,413,smartphone,pedestrian,day,-85.0324899058561,19.19518433152926,-85.0324899058561,-7.833966740082089,10,URLLC,68.20274690139823,233,False,healthcare,healthcare.telemedicine,,,,False,
f2574000-0284-4d4c-a570-4eb3ee7ebd2f,1173764.349734691,595149,775718946,,,,,507.0430024003737,660881.3317018163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.45,,2.768,2.768,2.768,,,2.768,,healthcare,Telemedicine Consultation,URLLC,1,76.8054945475852,76.41966181830784,237,smartphone,pedestrian,day,-91.18779258104144,24.41843600083275,-91.18779258104144,-9.006224013251,12,URLLC,64.09525033772594,37,False,healthcare,healthcare.telemedicine,,,,False,
17843920-e0ce-4a4e-a444-8a7340290ad5,1648472.2331138852,1074271,1322638232,,,,,651.6767334144013,802341.8328746001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.38,,3.441,3.441,3.441,,,3.441,,healthcare,Telemedicine Consultation,URLLC,1,84.75015455007784,75.37356058878363,439,smartphone,pedestrian,day,-89.6565467386619,23.973121617497718,-89.6565467386619,-14.974347406414228,13,URLLC,85.12427767819264,168,False,healthcare,healthcare.telemedicine,,,,False,
57e733a9-ddc9-4fd6-a793-4679d29dd977,72700356.21915954,1871612,504618352,,,,,25.744192976963063,6941.071251636131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.45,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,77.24100866639253,68.71488545956973,337,sensor,pedestrian,day,-88.09752116613984,19.955461385090807,-88.09752116613984,-9.48082582929189,12,mMTC,73.66033850599503,102,False,healthcare,healthcare.health_monitoring,,,,False,
6e4e4fc7-ba19-4a80-83a0-a9fee32b5a25,86409908.75387737,2397714,590370215,,,,,27.748137159008515,6832.205055967914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.27,,0.1,0.1,0.1,,,0.1,,healthcare,Health Monitoring,mMTC,3,89.51936578331485,70.97013860415623,298,sensor,pedestrian,day,-77.87974048025244,14.999879199143596,-77.87974048025244,-10.892249044504219,10,mMTC,74.18928750721243,253,False,healthcare,healthcare.health_monitoring,,,,False,
960145c7-31a5-4767-956e-4a27c86d14bb,79059055.16507539,7238353,3796494761,,,,,91.55628011094126,48020.99840178908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.41,,0.17,0.17,0.17,,,0.17,,healthcare,ECG Streaming,URLLC,2,74.65196881227456,81.59222073711337,410,sensor,pedestrian,day,-85.09342700767152,19.05040530292525,-85.09342700767152,-14.629803886544238,10,URLLC,77.70541287928701,242,False,healthcare,healthcare.ecg_streaming,,,,False,
ec1562d3-5339-4035-9f25-52d52efc304e,1694821.5235405117,1294269,1653121149,,,,,763.660941298556,975395.418778975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.42,,3.823,3.823,3.823,,,3.823,,healthcare,Telemedicine Consultation,URLLC,1,86.12598557775956,67.49279244354946,433,smartphone,pedestrian,day,-94.6930480416948,27.160525369682826,-94.6930480416948,-13.558445840330526,12,URLLC,89.09870382123319,39,False,healthcare,healthcare.telemedicine,,,,False,
bb2edbc6-05ef-48d8-a626-5b8a8d296b7a,89170135.63537122,7702844,3437184838,,,,,86.38367481572502,38546.3677256122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83,,0.148,0.148,0.148,,,0.148,,healthcare,ECG Streaming,URLLC,2,89.23009076435542,73.4640308512858,377,sensor,pedestrian,day,-82.00326694841455,26.751509404449646,-82.00326694841455,-6.482347076493086,12,URLLC,85.780265525048,117,False,healthcare,healthcare.ecg_streaming,,,,False,
5397dba8-a098-4046-b0e2-03bc1b873b68,630401.9283386458,31869,9186940,,,,,50.55346211263536,14573.148366740024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.01,,0.1,0.1,0.1,,,0.1,,healthcare,Emergency Voice,URLLC,1,80.6699794751997,87.18596707273308,324,smartphone,vehicular,day,-94.28201800324626,21.885542370802092,-94.28201800324626,-14.315792528184485,13,URLLC,87.6278729634089,78,False,healthcare,healthcare.emergency_voice,,,,False,
